"unitid","institution name","year","C2010_A.First or Second Major","C2010_A.CIP Code -  2010 Classification","CipTitle","C2010_A.Award Level code","C2010_A_RV.Grand total","C2010_A_RV.Grand total men","C2010_A_RV.Grand total women","C2010_A_RV.American Indian or Alaska Native total - derived","C2010_A_RV.American Indian or Alaska Native men - derived","C2010_A_RV.American Indian or Alaska Native women - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","C2010_A_RV.Black or African American/Black non-Hispanic total - derived","C2010_A_RV.Black or African American/Black non-Hispanic men - derived","C2010_A_RV.Black or African American/Black non-Hispanic women - derived","C2010_A_RV.Hispanic or Latino/Hispanic total - derived","C2010_A_RV.Hispanic or Latino/Hispanic men - derived","C2010_A_RV.Hispanic or Latino/Hispanic women - derived","C2010_A_RV.White/White non-Hispanic total - derived","C2010_A_RV.White/White non-Hispanic men - derived","C2010_A_RV.White/White non-Hispanic women - derived","C2010_A_RV.American Indian or Alaska Native total - new","C2010_A_RV.American Indian or Alaska Native men - new","C2010_A_RV.American Indian or Alaska Native women - new","C2010_A_RV.Asian total - new","C2010_A_RV.Asian men - new","C2010_A_RV.Asian women - new","C2010_A_RV.Black or African American total - new","C2010_A_RV.Black or African American men - new","C2010_A_RV.Black or African American women - new","C2010_A_RV.Hispanic or Latino total - new","C2010_A_RV.Hispanic or Latino men - new","C2010_A_RV.Hispanic or Latino women - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander men - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander women - new","C2010_A_RV.White total - new","C2010_A_RV.White men - new","C2010_A_RV.White women - new","C2010_A_RV.Two or more races total - new","C2010_A_RV.Two or more races men - new","C2010_A_RV.Two or more races women - new","C2010_A_RV.American Indian or Alaska Native total - old","C2010_A_RV.American Indian or Alaska Native men - old","C2010_A_RV.American Indian or Alaska Native women - old","C2010_A_RV.Asian or Pacific Islander total - old","C2010_A_RV.Asian or Pacific Islander men - old","C2010_A_RV.Asian or Pacific Islander women - old","C2010_A_RV.Black non-Hispanic  total - old","C2010_A_RV.Black non-Hispanic men - old","C2010_A_RV.Black non-Hispanic women - old","C2010_A_RV.Hispanic total - old","C2010_A_RV.Hispanic men - old","C2010_A_RV.Hispanic women - old","C2010_A_RV.White non-Hispanic total - old","C2010_A_RV.White non-Hispanic men - old","C2010_A_RV.White non-Hispanic women - old","C2010_A_RV.Race/ethnicity unknown total","C2010_A_RV.Race/ethnicity unknown men","C2010_A_RV.Race/ethnicity unknown women","C2010_A_RV.Nonresident alien total","C2010_A_RV.Nonresident alien men","C2010_A_RV.Nonresident alien women","IDX_C"
"109819","Bakersfield College","2010","First major","'40.0801'","Physics, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"109819","Bakersfield College","2010","First major","'40.0801'","Physics, General","Certificates below the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"109819","Bakersfield College","2010","First major","'40.0801'","Physics, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40'","Physical Sciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40'","Physical Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40'","Physical Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110361","California Baptist University","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40'","Physical Sciences","Bachelor's degree","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40'","Physical Sciences","Degrees total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40'","Physical Sciences","Degrees/certificates total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40'","Physical Sciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40'","Physical Sciences","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40'","Physical Sciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40.05'","Chemistry","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40.05'","Chemistry","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40.05'","Chemistry","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40.0501'","Chemistry, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40.0501'","Chemistry, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2010","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40'","Physical Sciences","Bachelor's degree","13","7","6","0","0","0","3","2","1","0","0","0","4","1","3","6","4","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","4","1","3","6","4","2","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40'","Physical Sciences","Degrees total","13","7","6","0","0","0","3","2","1","0","0","0","4","1","3","6","4","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","4","1","3","6","4","2","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40'","Physical Sciences","Degrees/certificates total","13","7","6","0","0","0","3","2","1","0","0","0","4","1","3","6","4","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","4","1","3","6","4","2","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.05'","Chemistry","Bachelor's degree","6","2","4","0","0","0","3","2","1","0","0","0","2","0","2","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.05'","Chemistry","Degrees total","6","2","4","0","0","0","3","2","1","0","0","0","2","0","2","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.05'","Chemistry","Degrees/certificates total","6","2","4","0","0","0","3","2","1","0","0","0","2","0","2","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","6","2","4","0","0","0","3","2","1","0","0","0","2","0","2","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0501'","Chemistry, General","Degrees total","6","2","4","0","0","0","3","2","1","0","0","0","2","0","2","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","2","4","0","0","0","3","2","1","0","0","0","2","0","2","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","1","0","4","3","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","1","0","4","3","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","1","0","4","3","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","1","0","4","3","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","1","0","4","3","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","1","0","4","3","1","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.08'","Physics","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.08'","Physics","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.08'","Physics","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0801'","Physics, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0801'","Physics, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2010","First major","'40.0801'","Physics, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2010","First major","'40'","Physical Sciences","Bachelor's degree","25","18","7","0","0","0","1","1","0","0","0","0","1","0","1","7","5","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","0","1","7","5","2","14","11","3","2","1","1","-2"
"110495","California State University-Stanislaus","2010","First major","'40'","Physical Sciences","Degrees total","25","18","7","0","0","0","1","1","0","0","0","0","1","0","1","7","5","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","0","1","7","5","2","14","11","3","2","1","1","-2"
"110495","California State University-Stanislaus","2010","First major","'40'","Physical Sciences","Degrees/certificates total","25","18","7","0","0","0","1","1","0","0","0","0","1","0","1","7","5","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","1","0","1","7","5","2","14","11","3","2","1","1","-2"
"110495","California State University-Stanislaus","2010","First major","'40.05'","Chemistry","Bachelor's degree","12","9","3","0","0","0","0","0","0","0","0","0","1","0","1","3","3","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","3","3","0","7","6","1","1","0","1","-2"
"110495","California State University-Stanislaus","2010","First major","'40.05'","Chemistry","Degrees total","12","9","3","0","0","0","0","0","0","0","0","0","1","0","1","3","3","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","3","3","0","7","6","1","1","0","1","-2"
"110495","California State University-Stanislaus","2010","First major","'40.05'","Chemistry","Degrees/certificates total","12","9","3","0","0","0","0","0","0","0","0","0","1","0","1","3","3","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1","0","1","3","3","0","7","6","1","1","0","1","-2"
