"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"110486","California State University-Bakersfield","2020","First major","'40.05'","Chemistry","Degrees/certificates total","9","4","5","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","1","1","0","2","2","0","1","0","1","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","9","4","5","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","1","1","0","2","2","0","1","0","1","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0501'","Chemistry, General","Degrees total","9","4","5","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","1","1","0","2","2","0","1","0","1","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","9","4","5","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","1","1","0","2","2","0","1","0","1","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","25","17","8","0","0","0","1","1","0","0","0","0","11","7","4","0","0","0","7","4","3","2","2","0","2","2","0","2","1","1","-2"
"110486","California State University-Bakersfield","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","9","8","1","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","34","25","9","0","0","0","1","1","0","0","0","0","16","12","4","0","0","0","10","6","4","2","2","0","3","3","0","2","1","1","-2"
"110486","California State University-Bakersfield","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","34","25","9","0","0","0","1","1","0","0","0","0","16","12","4","0","0","0","10","6","4","2","2","0","3","3","0","2","1","1","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","25","17","8","0","0","0","1","1","0","0","0","0","11","7","4","0","0","0","7","4","3","2","2","0","2","2","0","2","1","1","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","9","8","1","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","34","25","9","0","0","0","1","1","0","0","0","0","16","12","4","0","0","0","10","6","4","2","2","0","3","3","0","2","1","1","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","34","25","9","0","0","0","1","1","0","0","0","0","16","12","4","0","0","0","10","6","4","2","2","0","3","3","0","2","1","1","-2"
"110486","California State University-Bakersfield","2020","First major","'40.08'","Physics","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.08'","Physics","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.08'","Physics","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0801'","Physics, General","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0801'","Physics, General","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2020","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40'","Physical Sciences","Bachelor's degree","33","19","14","0","0","0","4","0","4","1","1","0","13","9","4","0","0","0","8","5","3","3","3","0","2","0","2","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40'","Physical Sciences","Degrees total","33","19","14","0","0","0","4","0","4","1","1","0","13","9","4","0","0","0","8","5","3","3","3","0","2","0","2","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40'","Physical Sciences","Degrees/certificates total","33","19","14","0","0","0","4","0","4","1","1","0","13","9","4","0","0","0","8","5","3","3","3","0","2","0","2","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40.01'","Physical Sciences, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.01'","Physical Sciences, General","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.01'","Physical Sciences, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0101'","Physical Sciences, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0101'","Physical Sciences, General","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0101'","Physical Sciences, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.05'","Chemistry","Bachelor's degree","11","3","8","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","3","1","2","0","0","0","2","0","2","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.05'","Chemistry","Degrees total","11","3","8","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","3","1","2","0","0","0","2","0","2","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.05'","Chemistry","Degrees/certificates total","11","3","8","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","3","1","2","0","0","0","2","0","2","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","11","3","8","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","3","1","2","0","0","0","2","0","2","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0501'","Chemistry, General","Degrees total","11","3","8","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","3","1","2","0","0","0","2","0","2","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","11","3","8","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","3","1","2","0","0","0","2","0","2","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","9","6","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","2","1","2","2","0","0","0","0","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","9","6","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","2","1","2","2","0","0","0","0","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","9","6","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","2","1","2","2","0","0","0","0","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","9","6","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","2","1","2","2","0","0","0","0","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","9","6","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","2","1","2","2","0","0","0","0","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","9","6","3","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","2","1","2","2","0","0","0","0","2","1","1","-2"
"110495","California State University-Stanislaus","2020","First major","'40.08'","Physics","Bachelor's degree","11","8","3","0","0","0","3","0","3","0","0","0","5","5","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.08'","Physics","Degrees total","11","8","3","0","0","0","3","0","3","0","0","0","5","5","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.08'","Physics","Degrees/certificates total","11","8","3","0","0","0","3","0","3","0","0","0","5","5","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0801'","Physics, General","Bachelor's degree","11","8","3","0","0","0","3","0","3","0","0","0","5","5","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0801'","Physics, General","Degrees total","11","8","3","0","0","0","3","0","3","0","0","0","5","5","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","11","8","3","0","0","0","3","0","3","0","0","0","5","5","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","Second major","'40'","Physical Sciences","Bachelor's degree","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","Second major","'40'","Physical Sciences","Degrees total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"110495","California State University-Stanislaus","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
