"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"110608","California State University-Northridge","2020","Tenured, no academic rank","8","3","5","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2020","On-Tenure track total","195","96","99","2","0","2","32","10","22","11","4","7","23","14","9","0","0","0","90","49","41","9","4","5","9","5","4","19","10","9","-2"
"110608","California State University-Northridge","2020","On-tenure track, associate professors","22","13","9","0","0","0","2","0","2","2","1","1","5","3","2","0","0","0","12","8","4","0","0","0","1","1","0","0","0","0","-2"
"110608","California State University-Northridge","2020","On-tenure track, assistant professors","172","82","90","2","0","2","30","10","20","9","3","6","18","11","7","0","0","0","77","40","37","9","4","5","8","4","4","19","10","9","-2"
"110608","California State University-Northridge","2020","On-tenure track, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2020","Not on tenure track/No tenure system system total","155","66","89","4","2","2","15","6","9","8","3","5","25","12","13","0","0","0","92","39","53","2","1","1","9","3","6","0","0","0","-2"
"110608","California State University-Northridge","2020","Not on tenure/no tenure system, lecturers","155","66","89","4","2","2","15","6","9","8","3","5","25","12","13","0","0","0","92","39","53","2","1","1","9","3","6","0","0","0","-2"
"110617","California State University-Sacramento","2020","Tenured total","444","239","205","5","3","2","71","43","28","20","8","12","35","18","17","0","0","0","283","150","133","3","2","1","14","8","6","13","7","6","-2"
"110617","California State University-Sacramento","2020","Tenured, professors","326","175","151","3","1","2","58","33","25","13","5","8","30","15","15","0","0","0","205","111","94","1","1","0","6","3","3","10","6","4","-2"
"110617","California State University-Sacramento","2020","Tenured, associate professors","113","60","53","2","2","0","12","9","3","6","2","4","5","3","2","0","0","0","75","37","38","2","1","1","8","5","3","3","1","2","-2"
"110617","California State University-Sacramento","2020","Tenured, no academic rank","5","4","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110617","California State University-Sacramento","2020","On-Tenure track total","231","93","138","2","1","1","29","12","17","15","3","12","14","6","8","1","0","1","99","39","60","3","1","2","61","26","35","7","5","2","-2"
"110617","California State University-Sacramento","2020","On-tenure track, associate professors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2020","On-tenure track, assistant professors","226","91","135","2","1","1","29","12","17","15","3","12","14","6","8","1","0","1","96","39","57","3","1","2","59","24","35","7","5","2","-2"
"110617","California State University-Sacramento","2020","On-tenure track, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2020","Not on tenure track/No tenure system system total","146","63","83","0","0","0","7","3","4","5","3","2","9","6","3","0","0","0","111","44","67","5","3","2","8","3","5","1","1","0","-2"
"110617","California State University-Sacramento","2020","Not on tenure/no tenure system, lecturers","146","63","83","0","0","0","7","3","4","5","3","2","9","6","3","0","0","0","111","44","67","5","3","2","8","3","5","1","1","0","-2"
"110671","University of California-Riverside","2020","Tenured total","607","411","196","5","3","2","133","86","47","17","10","7","38","26","12","0","0","0","326","229","97","6","2","4","21","13","8","61","42","19","-2"
"110671","University of California-Riverside","2020","Tenured, professors","361","271","90","1","1","0","78","61","17","9","6","3","14","10","4","0","0","0","216","163","53","1","1","0","12","7","5","30","22","8","-2"
"110671","University of California-Riverside","2020","Tenured, associate professors","231","128","103","3","1","2","53","23","30","8","4","4","22","15","7","0","0","0","100","58","42","5","1","4","9","6","3","31","20","11","-2"
"110671","University of California-Riverside","2020","Tenured, lecturers","15","12","3","1","1","0","2","2","0","0","0","0","2","1","1","0","0","0","10","8","2","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2020","On-Tenure track total","262","147","115","4","2","2","50","29","21","16","4","12","22","12","10","0","0","0","94","56","38","6","4","2","12","6","6","58","34","24","-2"
"110671","University of California-Riverside","2020","On-tenure track, assistant professors","238","135","103","4","2","2","46","26","20","15","3","12","19","12","7","0","0","0","84","52","32","5","3","2","9","5","4","56","32","24","-2"
"110671","University of California-Riverside","2020","On-tenure track, lecturers","24","12","12","0","0","0","4","3","1","1","1","0","3","0","3","0","0","0","10","4","6","1","1","0","3","1","2","2","2","0","-2"
"110671","University of California-Riverside","2020","Not on tenure track/No tenure system system total","180","93","87","0","0","0","21","11","10","8","2","6","18","7","11","0","0","0","95","53","42","4","2","2","16","11","5","18","7","11","-2"
"110671","University of California-Riverside","2020","Not on tenure/no tenure system, professors","13","9","4","0","0","0","4","3","1","1","0","1","1","1","0","0","0","0","7","5","2","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2020","Not on tenure/no tenure system, associate professors","13","9","4","0","0","0","1","1","0","2","1","1","0","0","0","0","0","0","6","4","2","1","1","0","2","1","1","1","1","0","-2"
"110671","University of California-Riverside","2020","Not on tenure/no tenure system, assistant professors","51","29","22","0","0","0","7","4","3","3","1","2","4","3","1","0","0","0","21","13","8","1","1","0","4","2","2","11","5","6","-2"
"110671","University of California-Riverside","2020","Not on tenure/no tenure system, instructors","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","-2"
"110671","University of California-Riverside","2020","Not on tenure/no tenure system, lecturers","93","41","52","0","0","0","9","3","6","1","0","1","12","3","9","0","0","0","56","29","27","2","0","2","7","5","2","6","1","5","-2"
"110671","University of California-Riverside","2020","Not on tenure/no tenure system, no academic rank","7","2","5","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2020","Tenured total","701","448","253","6","1","5","72","47","25","17","7","10","50","27","23","0","0","0","487","322","165","7","3","4","29","19","10","33","22","11","-2"
"110705","University of California-Santa Barbara","2020","Tenured, professors","505","341","164","1","0","1","56","38","18","5","2","3","32","19","13","0","0","0","368","255","113","5","2","3","15","9","6","23","16","7","-2"
"110705","University of California-Santa Barbara","2020","Tenured, associate professors","161","87","74","5","1","4","14","8","6","11","4","7","14","7","7","0","0","0","93","51","42","2","1","1","14","10","4","8","5","3","-2"
"110705","University of California-Santa Barbara","2020","Tenured, lecturers","35","20","15","0","0","0","2","1","1","1","1","0","4","1","3","0","0","0","26","16","10","0","0","0","0","0","0","2","1","1","-2"
"110705","University of California-Santa Barbara","2020","On-Tenure track total","223","120","103","0","0","0","26","13","13","3","2","1","14","3","11","0","0","0","88","41","47","5","2","3","23","11","12","64","48","16","-2"
"110705","University of California-Santa Barbara","2020","On-tenure track, assistant professors","200","110","90","0","0","0","26","13","13","2","2","0","13","3","10","0","0","0","77","37","40","3","0","3","19","10","9","60","45","15","-2"
"110705","University of California-Santa Barbara","2020","On-tenure track, lecturers","23","10","13","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","11","4","7","2","2","0","4","1","3","4","3","1","-2"
"110705","University of California-Santa Barbara","2020","Not on tenure track/No tenure system system total","173","73","100","1","1","0","10","1","9","4","1","3","1","0","1","1","0","1","112","45","67","1","1","0","20","10","10","23","14","9","-2"
"110705","University of California-Santa Barbara","2020","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2020","Not on tenure/no tenure system, assistant professors","15","11","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","2","1","1","10","8","2","-2"
"110705","University of California-Santa Barbara","2020","Not on tenure/no tenure system, lecturers","157","61","96","1","1","0","10","1","9","3","1","2","1","0","1","1","0","1","110","43","67","0","0","0","18","9","9","13","6","7","-2"
"110714","University of California-Santa Cruz","2020","Tenured total","434","263","171","8","1","7","75","45","30","11","8","3","41","20","21","0","0","0","281","178","103","1","1","0","12","6","6","5","4","1","-2"
"110714","University of California-Santa Cruz","2020","Tenured, professors","301","195","106","6","1","5","48","31","17","5","4","1","21","12","9","0","0","0","210","139","71","1","1","0","7","4","3","3","3","0","-2"
"110714","University of California-Santa Cruz","2020","Tenured, associate professors","121","63","58","2","0","2","26","13","13","6","4","2","18","8","10","0","0","0","63","36","27","0","0","0","4","1","3","2","1","1","-2"
"110714","University of California-Santa Cruz","2020","Tenured, lecturers","12","5","7","0","0","0","1","1","0","0","0","0","2","0","2","0","0","0","8","3","5","0","0","0","1","1","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","On-Tenure track total","145","68","77","1","1","0","12","5","7","7","2","5","21","10","11","0","0","0","56","31","25","6","1","5","9","4","5","33","14","19","-2"
"110714","University of California-Santa Cruz","2020","On-tenure track, assistant professors","131","62","69","1","1","0","12","5","7","6","1","5","19","9","10","0","0","0","51","30","21","6","1","5","6","3","3","30","12","18","-2"
"110714","University of California-Santa Cruz","2020","On-tenure track, lecturers","14","6","8","0","0","0","0","0","0","1","1","0","2","1","1","0","0","0","5","1","4","0","0","0","3","1","2","3","2","1","-2"
"110714","University of California-Santa Cruz","2020","Not on tenure track/No tenure system system total","108","43","65","1","0","1","8","2","6","2","0","2","10","2","8","0","0","0","66","28","38","2","1","1","9","4","5","10","6","4","-2"
"110714","University of California-Santa Cruz","2020","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2020","Not on tenure/no tenure system, assistant professors","11","5","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","4","2","2","0","0","0","1","1","0","5","2","3","-2"
"110714","University of California-Santa Cruz","2020","Not on tenure/no tenure system, lecturers","92","35","57","1","0","1","8","2","6","2","0","2","8","2","6","0","0","0","58","23","35","2","1","1","8","3","5","5","4","1","-2"
"110714","University of California-Santa Cruz","2020","Not on tenure/no tenure system, no academic rank","4","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","Not on tenure track/No tenure system system total","94","52","42","1","1","0","6","4","2","3","0","3","3","1","2","0","0","0","81","46","35","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","Not on tenure/no tenure system, professors","31","21","10","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","28","19","9","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2020","Not on tenure/no tenure system, associate professors","23","11","12","1","1","0","2","2","0","1","0","1","1","0","1","0","0","0","18","8","10","0","0","0","0","0","0","0","0","0","-2"
