"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","41","29","12","0","0","0","7","7","0","0","0","0","2","2","0","0","0","0","25","15","10","0","0","0","3","1","2","4","4","0","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","302","166","136","4","1","3","45","27","18","4","3","1","25","10","15","0","0","0","163","87","76","1","1","0","35","19","16","25","18","7","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","351","202","149","4","1","3","53","35","18","4","3","1","27","12","15","0","0","0","195","108","87","1","1","0","38","20","18","29","22","7","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","59","43","16","0","0","0","8","6","2","2","1","1","2","1","1","0","0","0","45","35","10","0","0","0","2","0","2","0","0","0","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","110","57","53","1","0","1","10","8","2","0","0","0","7","4","3","0","0","0","83","39","44","1","1","0","7","4","3","1","1","0","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","366","189","177","1","0","1","45","27","18","5","2","3","32","16","16","0","0","0","220","95","125","1","1","0","18","12","6","44","36","8","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","77","36","41","2","2","0","2","0","2","0","0","0","13","5","8","0","0","0","51","26","25","0","0","0","1","1","0","8","2","6","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","143","69","74","1","0","1","5","2","3","4","3","1","14","6","8","0","0","0","108","53","55","1","0","1","9","4","5","1","1","0","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","8","3","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","3","1","2","-2"
"104179","University of Arizona","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","763","397","366","5","2","3","71","44","27","11","6","5","68","32","36","0","0","0","511","249","262","3","2","1","37","21","16","57","41","16","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Tenured, Professors","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","1","0","0","0","0","0","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","14","11","3","0","0","0","4","2","2","0","0","0","1","1","0","0","0","0","9","8","1","0","0","0","0","0","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Tenured total","22","18","4","0","0","0","4","2","2","0","0","0","1","1","0","0","0","0","17","15","2","0","0","0","0","0","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","2","0","0","0","1","1","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","17","15","2","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","14","13","1","0","0","0","0","0","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","26","22","4","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","22","19","3","0","0","0","1","1","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","1","0","1","0","0","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","15","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","1","1","0","0","0","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"104586","Embry-Riddle Aeronautical University-Prescott","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","22","17","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","19","16","3","2","1","1","0","0","0","0","0","0","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Tenured, Professors","254","162","92","6","2","4","5","2","3","2","2","0","11","5","6","0","0","0","220","146","74","1","1","0","4","3","1","5","1","4","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","161","92","69","7","2","5","4","3","1","4","3","1","8","2","6","0","0","0","126","75","51","0","0","0","3","1","2","9","6","3","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Tenured total","415","254","161","13","4","9","9","5","4","6","5","1","19","7","12","0","0","0","346","221","125","1","1","0","7","4","3","14","7","7","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","100","45","55","5","0","5","2","1","1","2","1","1","5","3","2","2","2","0","69","31","38","1","1","0","6","3","3","8","3","5","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","103","45","58","5","0","5","2","1","1","2","1","1","5","3","2","2","2","0","72","31","41","1","1","0","6","3","3","8","3","5","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","28","6","22","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","23","6","17","1","0","1","1","0","1","0","0","0","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","90","32","58","1","0","1","1","0","1","0","0","0","4","1","3","0","0","0","80","29","51","0","0","0","3","1","2","1","1","0","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","91","44","47","2","1","1","1","1","0","2","0","2","4","2","2","0","0","0","69","34","35","0","0","0","7","4","3","6","2","4","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","133","58","75","3","0","3","2","1","1","0","0","0","6","2","4","0","0","0","108","48","60","0","0","0","5","4","1","9","3","6","-2"
"105330","Northern Arizona University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","346","143","203","6","1","5","4","2","2","2","0","2","17","5","12","0","0","0","284","120","164","1","0","1","16","9","7","16","6","10","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured, Professors","227","194","33","0","0","0","20","18","2","3","2","1","4","4","0","0","0","0","197","168","29","0","0","0","0","0","0","3","2","1","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Tenured total","227","194","33","0","0","0","20","18","2","3","2","1","4","4","0","0","0","0","197","168","29","0","0","0","0","0","0","3","2","1","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","4","3","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","47","33","14","0","0","0","10","8","2","3","3","0","1","1","0","0","0","0","29","18","11","0","0","0","0","0","0","4","3","1","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","51","36","15","0","0","0","11","9","2","3","3","0","2","2","0","0","0","0","31","19","12","0","0","0","0","0","0","4","3","1","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","18","13","5","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","8","7","1","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","13","8","5","0","0","0","2","0","2","0","0","0","2","1","1","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","64","49","15","0","0","0","9","3","6","1","0","1","2","2","0","0","0","0","38","31","7","0","0","0","0","0","0","14","13","1","-2"
"110404","California Institute of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","95","70","25","0","0","0","13","3","10","1","0","1","4","3","1","0","0","0","55","44","11","0","0","0","0","0","0","22","20","2","-2"
"110538","California State University-Chico","2011","Total full-time Instruction/research/public service, Tenured, Professors","222","143","79","2","2","0","21","15","6","3","2","1","12","7","5","0","0","0","183","117","66","0","0","0","1","0","1","0","0","0","-2"
"110538","California State University-Chico","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","100","56","44","1","1","0","8","4","4","0","0","0","4","3","1","0","0","0","81","44","37","3","3","0","2","1","1","1","0","1","-2"
"110538","California State University-Chico","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"110538","California State University-Chico","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"110538","California State University-Chico","2011","Total full-time Instruction/research/public service, Tenured total","327","200","127","3","3","0","29","19","10","3","2","1","16","10","6","0","0","0","269","162","107","3","3","0","3","1","2","1","0","1","-2"
