"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"110565","California State University-Fullerton","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","32","20","12","0","0","0","11","7","4","0","0","0","0","0","0","0","0","0","16","10","6","0","0","0","0","0","0","5","3","2","-2"
"110565","California State University-Fullerton","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","224","115","109","1","0","1","28","14","14","11","5","6","18","13","5","0","0","0","136","68","68","2","0","2","0","0","0","28","15","13","-2"
"110565","California State University-Fullerton","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","261","137","124","1","0","1","42","22","20","11","5","6","18","13","5","0","0","0","154","79","75","2","0","2","0","0","0","33","18","15","-2"
"110565","California State University-Fullerton","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","182","65","117","0","0","0","20","7","13","4","4","0","9","2","7","0","0","0","143","47","96","3","2","1","0","0","0","3","3","0","-2"
"110565","California State University-Fullerton","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","182","65","117","0","0","0","20","7","13","4","4","0","9","2","7","0","0","0","143","47","96","3","2","1","0","0","0","3","3","0","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Tenured, Professors","109","67","42","0","0","0","12","7","5","8","6","2","15","8","7","1","1","0","72","44","28","0","0","0","1","1","0","0","0","0","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","82","41","41","1","1","0","21","12","9","5","1","4","8","4","4","1","0","1","41","20","21","0","0","0","3","1","2","2","2","0","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","5","4","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Tenured total","196","112","84","1","1","0","33","19","14","13","7","6","25","13","12","2","1","1","116","67","49","0","0","0","4","2","2","2","2","0","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","7","1","6","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","1","5","0","0","0","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","71","33","38","1","1","0","12","5","7","4","1","3","3","1","2","0","0","0","33","14","19","0","0","0","8","5","3","10","6","4","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","78","34","44","1","1","0","13","5","8","4","1","3","3","1","2","0","0","0","39","15","24","0","0","0","8","5","3","10","6","4","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","36","14","22","0","0","0","3","1","2","3","0","3","2","2","0","0","0","0","25","11","14","0","0","0","2","0","2","1","0","1","-2"
"110574","California State University-East Bay","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","36","14","22","0","0","0","3","1","2","3","0","3","2","2","0","0","0","0","25","11","14","0","0","0","2","0","2","1","0","1","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Tenured, Professors","380","244","136","1","1","0","70","42","28","10","8","2","25","18","7","0","0","0","267","170","97","0","0","0","7","5","2","0","0","0","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","171","82","89","1","1","0","30","13","17","6","6","0","16","6","10","0","0","0","113","54","59","2","1","1","2","1","1","1","0","1","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","4","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Tenured total","559","331","228","2","2","0","102","56","46","16","14","2","41","24","17","0","0","0","386","228","158","2","1","1","9","6","3","1","0","1","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","10","9","1","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","3","3","0","2","1","1","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","190","82","108","1","0","1","36","10","26","10","4","6","21","10","11","0","0","0","92","43","49","3","2","1","10","8","2","17","5","12","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","200","91","109","1","0","1","38","12","26","10","4","6","22","11","11","0","0","0","94","45","49","3","2","1","13","11","2","19","6","13","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","205","98","107","1","0","1","20","8","12","7","3","4","18","6","12","0","0","0","149","75","74","2","1","1","6","4","2","2","1","1","-2"
"110583","California State University-Long Beach","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","205","98","107","1","0","1","20","8","12","7","3","4","18","6","12","0","0","0","149","75","74","2","1","1","6","4","2","2","1","1","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Tenured, Professors","273","160","113","2","0","2","68","43","25","12","7","5","34","21","13","0","0","0","151","85","66","2","0","2","4","4","0","0","0","0","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","111","56","55","0","0","0","27","14","13","7","4","3","14","8","6","0","0","0","61","29","32","0","0","0","2","1","1","0","0","0","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Tenured total","385","217","168","2","0","2","95","57","38","19","11","8","49","30","19","0","0","0","212","114","98","2","0","2","6","5","1","0","0","0","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","19","10","9","0","0","0","5","1","4","0","0","0","4","2","2","1","1","0","7","4","3","0","0","0","1","1","0","1","1","0","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","94","41","53","1","0","1","20","9","11","3","1","2","13","7","6","0","0","0","45","18","27","0","0","0","6","2","4","6","4","2","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","113","51","62","1","0","1","25","10","15","3","1","2","17","9","8","1","1","0","52","22","30","0","0","0","7","3","4","7","5","2","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","66","25","41","0","0","0","10","5","5","6","1","5","12","7","5","0","0","0","33","11","22","0","0","0","4","1","3","1","0","1","-2"
"110592","California State University-Los Angeles","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","66","25","41","0","0","0","10","5","5","6","1","5","12","7","5","0","0","0","33","11","22","0","0","0","4","1","3","1","0","1","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Tenured, Professors","346","206","140","2","1","1","43","27","16","16","9","7","39","20","19","0","0","0","241","145","96","4","3","1","0","0","0","1","1","0","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","175","92","83","1","0","1","28","18","10","9","4","5","24","9","15","0","0","0","106","57","49","1","0","1","2","1","1","4","3","1","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Tenured, No academic rank","3","2","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Tenured total","526","302","224","3","1","2","72","46","26","25","13","12","65","30","35","0","0","0","349","204","145","5","3","2","2","1","1","5","4","1","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","29","12","17","0","0","0","2","1","1","3","1","2","1","1","0","0","0","0","23","9","14","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","181","85","96","2","1","1","30","12","18","13","5","8","17","10","7","0","0","0","96","45","51","2","0","2","10","6","4","11","6","5","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","211","98","113","2","1","1","32","13","19","16","6","10","18","11","7","0","0","0","120","55","65","2","0","2","10","6","4","11","6","5","-2"
"110608","California State University-Northridge","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","113","44","69","1","0","1","11","4","7","7","4","3","20","12","8","0","0","0","72","23","49","0","0","0","2","1","1","0","0","0","-2"
