"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"100751","The University of Alabama","2020","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","5","5","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","3","3","0","-2"
"100751","The University of Alabama","2020","First major","'40.10'","Materials Sciences","Degrees total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","5","5","0","-2"
"100751","The University of Alabama","2020","First major","'40.10'","Materials Sciences","Degrees/certificates total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","5","5","0","-2"
"100751","The University of Alabama","2020","First major","'40.10'","Materials Sciences","Doctor's degree - research/scholarship","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","5","5","0","-2"
"100751","The University of Alabama","2020","First major","'40.1001'","Materials Science","Degrees total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","5","5","0","-2"
"100751","The University of Alabama","2020","First major","'40.1001'","Materials Science","Degrees/certificates total","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","5","5","0","-2"
"100751","The University of Alabama","2020","First major","'40.1001'","Materials Science","Doctor's degree - research/scholarship","8","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","5","5","0","-2"
"100751","The University of Alabama","2020","Second major","'40'","Physical Sciences","Bachelor's degree","21","17","4","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","15","13","2","1","1","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40'","Physical Sciences","Degrees total","21","17","4","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","15","13","2","1","1","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40'","Physical Sciences","Degrees/certificates total","21","17","4","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","15","13","2","1","1","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40.05'","Chemistry","Bachelor's degree","14","11","3","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","9","8","1","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40.05'","Chemistry","Degrees total","14","11","3","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","9","8","1","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40.05'","Chemistry","Degrees/certificates total","14","11","3","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","9","8","1","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40.0501'","Chemistry, General","Bachelor's degree","14","11","3","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","9","8","1","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40.0501'","Chemistry, General","Degrees total","14","11","3","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","9","8","1","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","14","11","3","0","0","0","1","0","1","2","2","0","1","0","1","0","0","0","9","8","1","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2020","Second major","'40.08'","Physics","Bachelor's degree","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","1","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2020","Second major","'40.08'","Physics","Degrees total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","1","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2020","Second major","'40.08'","Physics","Degrees/certificates total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","1","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2020","Second major","'40.0801'","Physics, General","Bachelor's degree","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","1","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2020","Second major","'40.0801'","Physics, General","Degrees total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","1","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2020","Second major","'40.0801'","Physics, General","Degrees/certificates total","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","1","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40'","Physical Sciences","Bachelor's degree","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40'","Physical Sciences","Degrees total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40'","Physical Sciences","Degrees/certificates total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40.05'","Chemistry","Bachelor's degree","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40.05'","Chemistry","Degrees total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40.05'","Chemistry","Degrees/certificates total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40.0501'","Chemistry, General","Degrees total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"101675","Miles College","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40'","Physical Sciences","Bachelor's degree","18","7","11","1","0","1","1","0","1","2","1","1","2","0","2","0","0","0","11","5","6","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40'","Physical Sciences","Degrees total","18","7","11","1","0","1","1","0","1","2","1","1","2","0","2","0","0","0","11","5","6","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40'","Physical Sciences","Degrees/certificates total","18","7","11","1","0","1","1","0","1","2","1","1","2","0","2","0","0","0","11","5","6","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0404'","Meteorology","Bachelor's degree","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0404'","Meteorology","Degrees total","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0404'","Meteorology","Degrees/certificates total","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.05'","Chemistry","Bachelor's degree","8","4","4","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40.05'","Chemistry","Degrees total","8","4","4","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40.05'","Chemistry","Degrees/certificates total","8","4","4","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","8","4","4","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40.0501'","Chemistry, General","Degrees total","8","4","4","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","8","4","4","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","-2"
"102094","University of South Alabama","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","4","0","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","4","0","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","4","0","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","4","0","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","4","0","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","4","0","4","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.08'","Physics","Bachelor's degree","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.08'","Physics","Degrees total","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.08'","Physics","Degrees/certificates total","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0801'","Physics, General","Bachelor's degree","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0801'","Physics, General","Degrees total","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"102094","University of South Alabama","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"102377","Tuskegee University","2020","First major","'40'","Physical Sciences","Bachelor's degree","7","2","5","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"102377","Tuskegee University","2020","First major","'40'","Physical Sciences","Master's degree","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"102377","Tuskegee University","2020","First major","'40'","Physical Sciences","Degrees total","8","2","6","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
